7,147,27.894973754882812,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,147,27.894973754882812,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,147,27.894973754882812,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,147,27.894973754882812,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,147,27.894973754882812,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,147,27.894973754882812,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,147,27.894973754882812,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,147,27.894973754882812,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,148,27.894973754882812,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,148,27.894973754882812,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,148,27.894973754882812,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,148,27.894973754882812,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,148,27.894973754882812,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,148,27.894973754882812,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,148,27.894973754882812,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,148,27.894973754882812,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,148,27.894973754882812,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,148,27.894973754882812,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,149,28.848648071289062,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,149,28.848648071289062,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,149,28.848648071289062,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,149,28.848648071289062,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,149,28.848648071289062,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,149,28.848648071289062,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,149,28.848648071289062,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,149,28.848648071289062,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,149,28.848648071289062,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,149,28.848648071289062,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,150,30.040740966796875,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,150,30.040740966796875,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,150,30.040740966796875,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,150,30.040740966796875,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,150,30.040740966796875,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,150,30.040740966796875,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,150,30.040740966796875,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,150,30.040740966796875,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,150,30.040740966796875,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,150,30.040740966796875,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,151,28.848648071289062,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,151,28.848648071289062,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,151,28.848648071289062,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,151,28.848648071289062,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,151,28.848648071289062,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,151,28.848648071289062,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,151,28.848648071289062,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,151,28.848648071289062,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,151,28.848648071289062,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,151,28.848648071289062,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,152,29.087066650390625,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,152,29.087066650390625,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,152,29.087066650390625,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,152,29.087066650390625,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,152,29.087066650390625,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,152,29.087066650390625,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,152,29.087066650390625,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,152,29.087066650390625,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,152,29.087066650390625,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,152,29.087066650390625,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,153,29.087066650390625,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,153,29.087066650390625,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,153,29.087066650390625,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,153,29.087066650390625,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,153,29.087066650390625,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,153,29.087066650390625,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,153,29.087066650390625,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,153,29.087066650390625,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,153,29.087066650390625,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,153,29.087066650390625,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,154,28.848648071289062,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,154,28.848648071289062,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,154,28.848648071289062,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,154,28.848648071289062,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,154,28.848648071289062,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,154,28.848648071289062,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,154,28.848648071289062,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,154,28.848648071289062,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,154,28.848648071289062,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,154,28.848648071289062,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,155,29.802322387695312,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,155,29.802322387695312,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,155,29.802322387695312,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,155,29.802322387695312,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,155,29.802322387695312,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,155,29.802322387695312,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,155,29.802322387695312,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,155,29.802322387695312,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,155,29.802322387695312,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,155,29.802322387695312,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,156,30.040740966796875,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,156,30.040740966796875,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,156,30.040740966796875,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,156,30.040740966796875,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,156,30.040740966796875,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,156,30.040740966796875,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,156,30.040740966796875,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,156,30.040740966796875,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,156,30.040740966796875,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,156,30.040740966796875,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,157,30.040740966796875,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,157,30.040740966796875,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,157,30.040740966796875,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,157,30.040740966796875,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,157,30.040740966796875,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,157,30.040740966796875,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,157,30.040740966796875,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,157,30.040740966796875,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,157,30.040740966796875,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,157,30.040740966796875,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,158,39.10064697265625,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,158,39.10064697265625,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,158,39.10064697265625,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,158,39.10064697265625,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,158,39.10064697265625,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,158,39.10064697265625,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,158,39.10064697265625,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,158,39.10064697265625,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,158,39.10064697265625,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,158,39.10064697265625,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,159,30.994415283203125,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,159,30.994415283203125,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,159,30.994415283203125,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,159,30.994415283203125,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,159,30.994415283203125,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,159,30.994415283203125,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,159,30.994415283203125,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,159,30.994415283203125,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,159,30.994415283203125,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,159,30.994415283203125,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,160,30.994415283203125,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,160,30.994415283203125,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,160,30.994415283203125,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,160,30.994415283203125,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,160,30.994415283203125,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,160,30.994415283203125,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,160,30.994415283203125,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,160,30.994415283203125,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,160,30.994415283203125,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,160,30.994415283203125,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,161,31.232833862304688,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,161,31.232833862304688,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,161,31.232833862304688,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,161,31.232833862304688,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,161,31.232833862304688,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,161,31.232833862304688,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,161,31.232833862304688,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,161,31.232833862304688,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,161,31.232833862304688,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,161,31.232833862304688,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,162,31.948089599609375,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,162,31.948089599609375,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,162,31.948089599609375,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,162,31.948089599609375,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,162,31.948089599609375,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,162,31.948089599609375,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,162,31.948089599609375,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,162,31.948089599609375,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,162,31.948089599609375,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,162,31.948089599609375,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,163,31.948089599609375,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,163,31.948089599609375,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,163,31.948089599609375,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,163,31.948089599609375,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,163,31.948089599609375,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,163,31.948089599609375,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,163,31.948089599609375,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,163,31.948089599609375,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,163,31.948089599609375,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,163,31.948089599609375,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,164,31.948089599609375,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,164,31.948089599609375,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,164,31.948089599609375,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,164,31.948089599609375,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,164,31.948089599609375,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,164,31.948089599609375,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,164,31.948089599609375,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,164,31.948089599609375,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,164,31.948089599609375,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,164,31.948089599609375,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,165,31.948089599609375,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,165,31.948089599609375,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,165,31.948089599609375,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,165,31.948089599609375,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,165,31.948089599609375,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,165,31.948089599609375,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,165,31.948089599609375,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,165,31.948089599609375,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,165,31.948089599609375,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,165,31.948089599609375,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,166,33.14018249511719,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,166,33.14018249511719,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,166,33.14018249511719,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,166,33.14018249511719,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,166,33.14018249511719,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,166,33.14018249511719,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,166,33.14018249511719,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,166,33.14018249511719,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,166,33.14018249511719,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,166,33.14018249511719,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,167,31.948089599609375,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,167,31.948089599609375,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,167,31.948089599609375,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,167,31.948089599609375,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,167,31.948089599609375,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,167,31.948089599609375,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,167,31.948089599609375,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,167,31.948089599609375,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,167,31.948089599609375,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,167,31.948089599609375,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,168,33.14018249511719,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,168,33.14018249511719,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,168,33.14018249511719,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,168,33.14018249511719,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,168,33.14018249511719,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,168,33.14018249511719,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,168,33.14018249511719,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,168,33.14018249511719,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,168,33.14018249511719,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,168,33.14018249511719,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,169,33.855438232421875,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,169,33.855438232421875,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,169,33.855438232421875,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,169,33.855438232421875,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,169,33.855438232421875,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,169,33.855438232421875,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,169,33.855438232421875,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,169,33.855438232421875,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,169,33.855438232421875,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,169,33.855438232421875,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,170,32.901763916015625,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,170,32.901763916015625,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,170,32.901763916015625,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,170,32.901763916015625,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,170,32.901763916015625,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,170,32.901763916015625,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,170,32.901763916015625,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,170,32.901763916015625,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,170,32.901763916015625,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,170,32.901763916015625,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,171,34.09385681152344,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,171,34.09385681152344,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,171,34.09385681152344,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,171,34.09385681152344,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,171,34.09385681152344,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,171,34.09385681152344,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,171,34.09385681152344,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,171,34.09385681152344,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,171,34.09385681152344,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,171,34.09385681152344,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,172,34.09385681152344,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,172,34.09385681152344,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,172,34.09385681152344,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,172,34.09385681152344,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,172,34.09385681152344,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,172,34.09385681152344,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,172,34.09385681152344,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,172,34.09385681152344,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,172,34.09385681152344,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,172,34.09385681152344,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,173,33.855438232421875,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,173,33.855438232421875,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,173,33.855438232421875,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,173,33.855438232421875,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,173,33.855438232421875,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,173,33.855438232421875,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,173,33.855438232421875,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,173,33.855438232421875,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,173,33.855438232421875,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,173,33.855438232421875,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,174,34.09385681152344,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,174,34.09385681152344,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,174,34.09385681152344,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,174,34.09385681152344,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,174,34.09385681152344,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,174,34.09385681152344,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,174,34.09385681152344,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,174,34.09385681152344,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,174,34.09385681152344,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,174,34.09385681152344,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,175,34.09385681152344,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,175,34.09385681152344,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,175,34.09385681152344,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,175,34.09385681152344,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,175,34.09385681152344,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,175,34.09385681152344,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,175,34.09385681152344,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,175,34.09385681152344,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,175,34.09385681152344,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,175,34.09385681152344,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,176,35.04753112792969,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,176,35.04753112792969,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,176,35.04753112792969,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,176,35.04753112792969,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,176,35.04753112792969,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,176,35.04753112792969,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,176,35.04753112792969,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,176,35.04753112792969,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,176,35.04753112792969,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
7,176,35.04753112792969,10,Strand Sort,O(n),O(n^2),O(n^2),O(n)
7,177,35.04753112792969,1,Insertion Sort,O(n),O(n^2),O(n^2),O(1)
7,177,35.04753112792969,2,Bubble Sort,O(n),O(n^2),O(n^2),O(1)
7,177,35.04753112792969,3,Merge Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(n)
7,177,35.04753112792969,4,Quick Sort,O(n log(n)),O(n log(n)),O(n^2),O(log(n))
7,177,35.04753112792969,5,Heap Sort,O(n log(n)),O(n log(n)),O(n log(n)),O(1)
7,177,35.04753112792969,6,Selection Sort,O(n^2),O(n^2),O(n^2),O(1)
7,177,35.04753112792969,7,Tim Sort,O(n),O(n log(n)),O(n log(n)),O(n)
7,177,35.04753112792969,8,Gnome Sort,O(n),O(n^2),O(n^2),O(1)
7,177,35.04753112792969,9,Cocktail Sort,O(n),O(n^2),O(n^2),O(1)
